iter,total,cd3d,cd3d_raw,cd2d,scale_reg,t_reg,scale,tx,ty,tz
187,0.03356497,0.00002936,0.00542011,41.59707260,0.01738554,0.03190317,1.14094198,0.04416645,0.11398768,0.13022789
188,0.03352532,0.00002932,0.00541666,41.57322693,0.01740756,0.03192180,1.14103723,0.04413994,0.11397842,0.13031650
189,0.03348658,0.00002928,0.00541325,41.55358124,0.01742952,0.03194004,1.14113212,0.04410876,0.11396936,0.13040492
190,0.03344790,0.00002925,0.00540988,41.53055191,0.01745141,0.03195791,1.14122677,0.04407366,0.11396032,0.13049316
191,0.03341006,0.00002921,0.00540655,41.51174927,0.01747324,0.03197547,1.14132106,0.04403546,0.11395124,0.13058124
192,0.03337318,0.00002917,0.00540322,41.50173950,0.01749501,0.03199297,1.14141500,0.04399716,0.11394204,0.13066918
193,0.03333494,0.00002914,0.00539987,41.48060226,0.01751673,0.03201103,1.14150870,0.04396601,0.11393264,0.13075694
194,0.03329755,0.00002910,0.00539659,41.45965576,0.01753842,0.03202880,1.14160216,0.04393152,0.11392324,0.13084462
195,0.03326023,0.00002907,0.00539328,41.44290543,0.01756006,0.03204649,1.14169550,0.04389616,0.11391392,0.13093220
196,0.03322345,0.00002903,0.00539002,41.42552185,0.01758167,0.03206448,1.14178848,0.04386410,0.11390465,0.13101967
197,0.03318644,0.00002900,0.00538675,41.40699005,0.01760324,0.03208308,1.14188135,0.04383891,0.11389545,0.13110703
198,0.03314945,0.00002896,0.00538347,41.38931274,0.01762478,0.03210209,1.14197397,0.04381797,0.11388641,0.13119437
199,0.03311274,0.00002893,0.00538021,41.37228012,0.01764631,0.03212171,1.14206660,0.04380315,0.11387762,0.13128167
200,0.03307525,0.00002889,0.00537697,41.34495926,0.01766781,0.03214221,1.14215899,0.04379741,0.11386928,0.13136888
201,0.03304020,0.00002886,0.00537385,41.32954025,0.01768927,0.03216366,1.14225113,0.04380176,0.11386137,0.13145591
202,0.03300494,0.00002882,0.00537067,41.31692505,0.01771066,0.03218545,1.14234304,0.04380940,0.11385380,0.13154276
203,0.03297044,0.00002879,0.00536765,41.29565430,0.01773199,0.03220737,1.14243448,0.04381793,0.11384664,0.13162941
204,0.03293584,0.00002876,0.00536455,41.28131104,0.01775325,0.03222951,1.14252567,0.04382859,0.11383978,0.13171586
205,0.03290169,0.00002873,0.00536152,41.26374817,0.01777445,0.03225210,1.14261663,0.04384446,0.11383312,0.13180207
206,0.03286897,0.00002869,0.00535861,41.24759293,0.01779555,0.03227507,1.14270699,0.04386491,0.11382663,0.13188797
207,0.03283511,0.00002866,0.00535566,41.22419739,0.01781656,0.03229846,1.14279687,0.04389107,0.11382009,0.13197355
208,0.03280225,0.00002863,0.00535275,41.20633316,0.01783747,0.03232212,1.14288640,0.04392107,0.11381356,0.13205881
209,0.03276971,0.00002860,0.00534991,41.18412399,0.01785828,0.03234614,1.14297545,0.04395606,0.11380699,0.13214375
210,0.03273789,0.00002857,0.00534713,41.16307068,0.01787900,0.03237062,1.14306402,0.04399767,0.11380022,0.13222836
211,0.03270642,0.00002854,0.00534432,41.14793777,0.01789963,0.03239538,1.14315212,0.04404329,0.11379332,0.13231269
212,0.03267412,0.00002851,0.00534152,41.12296677,0.01792018,0.03242014,1.14323997,0.04408972,0.11378633,0.13239676
213,0.03264391,0.00002848,0.00533881,41.10951996,0.01794066,0.03244505,1.14332736,0.04413848,0.11377938,0.13248056
214,0.03261317,0.00002845,0.00533610,41.09036255,0.01796105,0.03246934,1.14341438,0.04418035,0.11377263,0.13256405
215,0.03258223,0.00002842,0.00533335,41.07312393,0.01798135,0.03249323,1.14350092,0.04421792,0.11376599,0.13264728
216,0.03255178,0.00002840,0.00533065,41.05554199,0.01800160,0.03251669,1.14358723,0.04425084,0.11375944,0.13273033
217,0.03252235,0.00002837,0.00532801,41.04261398,0.01802179,0.03253957,1.14367330,0.04427714,0.11375307,0.13281320
218,0.03249246,0.00002834,0.00532533,41.02844620,0.01804191,0.03256161,1.14375901,0.04429387,0.11374697,0.13289580
219,0.03246247,0.00002831,0.00532271,41.00582123,0.01806198,0.03258431,1.14384449,0.04431761,0.11374118,0.13297822
220,0.03243191,0.00002828,0.00531998,40.99029160,0.01808202,0.03260775,1.14392960,0.04434916,0.11373574,0.13306046
