iter,total,cd3d,cd3d_fwd,cd3d_bwd,cd3d_raw,cd3d_raw_fwd,cd3d_raw_bwd,cd2d,cd2d_fwd,cd2d_bwd,scale_reg,t_reg,scale,tx,ty,tz
109,0.00654518,0.00000223,0.00000186,0.00000259,0.00148779,0.00136537,0.00161020,29.64462662,37.82341766,21.46583366,0.69344598,0.65890211,2.29959750,-0.03883675,-0.04261450,0.80967760
110,0.00576629,0.00000146,0.00000103,0.00000188,0.00119374,0.00101538,0.00137210,29.43059921,38.08177185,20.77942657,0.70045888,0.66600418,2.30927634,-0.03820878,-0.04703868,0.81383759
111,0.00573843,0.00000144,0.00000081,0.00000206,0.00116850,0.00090054,0.00143645,29.22000313,38.40930176,20.03070450,0.70683199,0.67246580,2.31806564,-0.03742864,-0.05094650,0.81759977
112,0.00622745,0.00000194,0.00000092,0.00000296,0.00134009,0.00096057,0.00171961,28.96733475,38.71257401,19.22209740,0.71261901,0.67833322,2.32604098,-0.03651188,-0.05437907,0.82100123
113,0.00725271,0.00000298,0.00000131,0.00000465,0.00165117,0.00114548,0.00215687,28.69375610,38.99038315,18.39713097,0.71786952,0.68364799,2.33327246,-0.03545448,-0.05736433,0.82407540
114,0.00891606,0.00000467,0.00000206,0.00000728,0.00206675,0.00143535,0.00269815,28.35567856,39.18028259,17.53107452,0.72262836,0.68844885,2.33982348,-0.03423941,-0.05993456,0.82685208
115,0.01129559,0.00000708,0.00000327,0.00001090,0.00255470,0.00180736,0.00330205,27.92475891,39.26422882,16.58529091,0.72693574,0.69277167,2.34575033,-0.03284622,-0.06211724,0.82935774
116,0.01442264,0.00001026,0.00000501,0.00001550,0.00308835,0.00223899,0.00393771,27.39148331,39.21953964,15.56342697,0.73082739,0.69665307,2.35110259,-0.03125144,-0.06396599,0.83161575
117,0.01827095,0.00001416,0.00000732,0.00002100,0.00364482,0.00270606,0.00458358,26.76699066,39.06068802,14.47329330,0.73433506,0.70012504,2.35592532,-0.02943635,-0.06551211,0.83364660
118,0.02274060,0.00001870,0.00001017,0.00002723,0.00420440,0.00318877,0.00522003,26.01980019,38.75796890,13.28163147,0.73748678,0.70322144,2.36025691,-0.02738587,-0.06681215,0.83546847
119,0.02767927,0.00002371,0.00001347,0.00003395,0.00475030,0.00367108,0.00582953,25.19572067,38.36354065,12.02790165,0.74030745,0.70597446,2.36413264,-0.02509170,-0.06791835,0.83709735
