iter,total,cd3d,cd3d_raw,cd2d,scale_reg,t_reg,scale,tx,ty,tz
196,0.00176249,0.00000070,0.00083595,0.45313832,0.47296658,0.54541171,1.98918617,0.04646825,-0.26493871,0.68779349
197,0.00174946,0.00000069,0.00082807,0.45527327,0.47292542,0.54531622,1.98912668,0.04639363,-0.26483196,0.68777025
198,0.00173628,0.00000067,0.00082038,0.45164388,0.47288477,0.54522216,1.98906791,0.04632065,-0.26472682,0.68774724
199,0.00172362,0.00000066,0.00081268,0.45212424,0.47284469,0.54512948,1.98900998,0.04624954,-0.26462319,0.68772453
200,0.00171263,0.00000065,0.00080548,0.46002346,0.47280508,0.54503828,1.98895264,0.04618044,-0.26452112,0.68770212
201,0.00170020,0.00000064,0.00079820,0.45367205,0.47276598,0.54494828,1.98889613,0.04611274,-0.26442051,0.68767995
202,0.00168911,0.00000063,0.00079104,0.45794192,0.47272739,0.54485971,1.98884022,0.04604671,-0.26432133,0.68765807
203,0.00167730,0.00000061,0.00078398,0.45217761,0.47268927,0.54477227,1.98878515,0.04598191,-0.26422352,0.68763644
204,0.00166683,0.00000060,0.00077715,0.45548674,0.47265166,0.54468602,1.98873079,0.04591848,-0.26412702,0.68761504
205,0.00165611,0.00000059,0.00077037,0.45436591,0.47261447,0.54460102,1.98867691,0.04585585,-0.26403186,0.68759394
206,0.00164580,0.00000058,0.00076371,0.45457941,0.47257775,0.54451716,1.98862386,0.04579445,-0.26393798,0.68757308
207,0.00163545,0.00000057,0.00075708,0.45303157,0.47254142,0.54443437,1.98857141,0.04573395,-0.26384538,0.68755245
208,0.00162655,0.00000056,0.00075082,0.45975661,0.47250554,0.54435265,1.98851943,0.04567447,-0.26375392,0.68753207
209,0.00161640,0.00000055,0.00074447,0.45425916,0.47247013,0.54427189,1.98846829,0.04561589,-0.26366350,0.68751192
210,0.00160671,0.00000055,0.00073828,0.45025617,0.47243515,0.54419208,1.98841763,0.04555816,-0.26357418,0.68749195
211,0.00159792,0.00000054,0.00073224,0.45233774,0.47240049,0.54411316,1.98836756,0.04550081,-0.26348582,0.68747222
212,0.00158882,0.00000053,0.00072602,0.45313832,0.47236624,0.54403520,1.98831785,0.04544412,-0.26339847,0.68745273
213,0.00158008,0.00000052,0.00072024,0.45046967,0.47233242,0.54395807,1.98826909,0.04538820,-0.26331210,0.68743342
214,0.00157182,0.00000051,0.00071439,0.45287147,0.47229892,0.54388189,1.98822069,0.04533295,-0.26322684,0.68741435
215,0.00156383,0.00000050,0.00070873,0.45468616,0.47226581,0.54380661,1.98817265,0.04527830,-0.26314250,0.68739545
216,0.00155596,0.00000049,0.00070300,0.45783517,0.47223303,0.54373217,1.98812532,0.04522423,-0.26305911,0.68737680
