iter,total,cd3d,cd3d_fwd,cd3d_bwd,cd3d_raw,cd3d_raw_fwd,cd3d_raw_bwd,cd2d,cd2d_fwd,cd2d_bwd,scale,tx,ty,tz
136,0.16726685,0.00006714,0.00011925,0.00001502,0.00740672,0.01093651,0.00387694,100.12900543,26.95552063,173.30249023,2.67474675,-0.04208318,0.04422434,-0.06170215
137,0.16723588,0.00006714,0.00011927,0.00001501,0.00740645,0.01093756,0.00387534,100.09277344,26.98435402,173.20118713,2.67410111,-0.04218001,0.04431241,-0.06087345
138,0.16720165,0.00006715,0.00011929,0.00001500,0.00740628,0.01093849,0.00387408,100.05338287,27.00358391,173.10317993,2.67345786,-0.04227772,0.04438626,-0.06004192
139,0.16717097,0.00006715,0.00011931,0.00001500,0.00740619,0.01093922,0.00387317,100.01828003,27.01675034,173.01980591,2.67281938,-0.04237473,0.04444844,-0.05920664
140,0.16713476,0.00006716,0.00011932,0.00001499,0.00740631,0.01093958,0.00387303,99.97866821,27.01404190,172.94329834,2.67218804,-0.04248070,0.04448271,-0.05836312
141,0.16709638,0.00006716,0.00011932,0.00001500,0.00740646,0.01093963,0.00387329,99.93878174,26.99969673,172.87786865,2.67156291,-0.04258994,0.04449977,-0.05751359
142,0.16706482,0.00006716,0.00011932,0.00001500,0.00740687,0.01093956,0.00387419,99.90451813,26.97905159,172.82998657,2.67094231,-0.04270523,0.04449030,-0.05665700
143,0.16702810,0.00006716,0.00011931,0.00001502,0.00740749,0.01093920,0.00387579,99.86552429,26.94788551,172.78315735,2.67033076,-0.04283354,0.04445780,-0.05579261
144,0.16699266,0.00006717,0.00011930,0.00001503,0.00740830,0.01093878,0.00387783,99.82675171,26.91672897,172.73677063,2.66972518,-0.04297622,0.04440843,-0.05492256
145,0.16695695,0.00006717,0.00011929,0.00001505,0.00740926,0.01093844,0.00388009,99.78594971,26.88632202,172.68557739,2.66912222,-0.04313261,0.04435113,-0.05404987
146,0.16692269,0.00006718,0.00011929,0.00001507,0.00741034,0.01093819,0.00388250,99.74501801,26.86983299,172.62020874,2.66851497,-0.04330556,0.04428485,-0.05317780
147,0.16688570,0.00006719,0.00011929,0.00001509,0.00741146,0.01093820,0.00388473,99.69933319,26.85905266,172.53961182,2.66789937,-0.04349175,0.04421899,-0.05230918
148,0.16684920,0.00006720,0.00011929,0.00001510,0.00741257,0.01093842,0.00388673,99.65261841,26.85754204,172.44769287,2.66727448,-0.04368442,0.04415893,-0.05144412
149,0.16682005,0.00006721,0.00011930,0.00001511,0.00741361,0.01093899,0.00388822,99.61146545,26.87904167,172.34388733,2.66664028,-0.04387680,0.04411555,-0.05058452
150,0.16678619,0.00006722,0.00011933,0.00001512,0.00741452,0.01093994,0.00388910,99.56391144,26.89740562,172.23042297,2.66599846,-0.04406409,0.04409482,-0.04972998
151,0.16675754,0.00006723,0.00011935,0.00001512,0.00741502,0.01094090,0.00388913,99.52464294,26.93906212,172.11022949,2.66535258,-0.04423383,0.04410918,-0.04888117
