iter,total,cd3d,cd3d_raw,cd2d,scale_reg,t_reg,scale,tx,ty,tz
175,0.00208902,0.00000102,0.00101104,0.46114430,0.47408724,0.54663885,1.99080670,0.04747032,-0.26556858,0.68837398
176,0.00206567,0.00000100,0.00099967,0.45810205,0.47403485,0.54650980,1.99073088,0.04732264,-0.26542783,0.68834472
177,0.00204314,0.00000098,0.00098838,0.45890263,0.47398323,0.54638314,1.99065638,0.04717948,-0.26528957,0.68831581
178,0.00202159,0.00000096,0.00097768,0.45564687,0.47393227,0.54625875,1.99058270,0.04704100,-0.26515383,0.68828726
179,0.00200046,0.00000094,0.00096704,0.45292485,0.47388205,0.54613674,1.99050999,0.04690721,-0.26502052,0.68825907
180,0.00198056,0.00000092,0.00095671,0.45425916,0.47383249,0.54601681,1.99043846,0.04677729,-0.26488960,0.68823123
181,0.00196105,0.00000090,0.00094655,0.45431253,0.47378358,0.54589921,1.99036765,0.04665173,-0.26476103,0.68820375
182,0.00194196,0.00000088,0.00093639,0.45639411,0.47373533,0.54578358,1.99029803,0.04652954,-0.26463464,0.68817663
183,0.00192389,0.00000086,0.00092674,0.45698121,0.47368774,0.54566997,1.99022913,0.04641056,-0.26451060,0.68814981
184,0.00190631,0.00000084,0.00091722,0.45836890,0.47364080,0.54555839,1.99016130,0.04629505,-0.26438877,0.68812335
185,0.00188909,0.00000082,0.00090785,0.45868915,0.47359455,0.54544866,1.99009442,0.04618268,-0.26426893,0.68809718
186,0.00187224,0.00000081,0.00089873,0.45644745,0.47354886,0.54534072,1.99002826,0.04607299,-0.26415113,0.68807137
187,0.00185677,0.00000079,0.00088978,0.46343935,0.47350380,0.54523456,1.98996317,0.04596656,-0.26403517,0.68804586
188,0.00184038,0.00000078,0.00088094,0.45740819,0.47345936,0.54513013,1.98989892,0.04586277,-0.26392108,0.68802065
189,0.00182499,0.00000076,0.00087238,0.45516652,0.47341546,0.54502738,1.98983538,0.04576128,-0.26380873,0.68799579
190,0.00181031,0.00000075,0.00086400,0.45532662,0.47337216,0.54492617,1.98977280,0.04566244,-0.26369813,0.68797123
191,0.00179658,0.00000073,0.00085576,0.46103755,0.47332942,0.54482651,1.98971093,0.04556559,-0.26358917,0.68794698
192,0.00178197,0.00000072,0.00084772,0.45345858,0.47328728,0.54472828,1.98965013,0.04547005,-0.26348180,0.68792301
193,0.00176847,0.00000070,0.00083963,0.45623398,0.47324562,0.54463148,1.98958981,0.04537653,-0.26337600,0.68789935
194,0.00175495,0.00000069,0.00083168,0.45532662,0.47320452,0.54453611,1.98953044,0.04528449,-0.26327178,0.68787599
195,0.00174221,0.00000068,0.00082406,0.45543337,0.47316393,0.54444206,1.98947179,0.04519415,-0.26316911,0.68785286
196,0.00173008,0.00000067,0.00081676,0.45521989,0.47312385,0.54434931,1.98941374,0.04510509,-0.26306787,0.68783003
197,0.00171723,0.00000065,0.00080922,0.45057642,0.47308424,0.54425788,1.98935640,0.04501770,-0.26296791,0.68780750
198,0.00170589,0.00000064,0.00080205,0.45404568,0.47304514,0.54416770,1.98929977,0.04493208,-0.26286939,0.68778521
199,0.00169388,0.00000063,0.00079484,0.45036292,0.47300652,0.54407883,1.98924410,0.04484877,-0.26277217,0.68776315
200,0.00168287,0.00000062,0.00078788,0.45159051,0.47296831,0.54399115,1.98918867,0.04476706,-0.26267627,0.68774140
201,0.00167211,0.00000061,0.00078104,0.45271134,0.47293061,0.54390466,1.98913431,0.04468698,-0.26258168,0.68771988
202,0.00166115,0.00000060,0.00077416,0.45116353,0.47289330,0.54381931,1.98908019,0.04460788,-0.26248825,0.68769860
203,0.00165088,0.00000059,0.00076775,0.44860160,0.47285649,0.54373503,1.98902714,0.04453024,-0.26239607,0.68767756
204,0.00164040,0.00000058,0.00076104,0.44748077,0.47282010,0.54365188,1.98897433,0.04445372,-0.26230502,0.68765676
205,0.00163076,0.00000057,0.00075476,0.44742739,0.47278410,0.54356974,1.98892248,0.04437813,-0.26221514,0.68763620
206,0.00162129,0.00000056,0.00074856,0.44716054,0.47274855,0.54348856,1.98887098,0.04430348,-0.26212642,0.68761581
207,0.00161147,0.00000055,0.00074218,0.44529247,0.47271338,0.54340851,1.98882008,0.04423036,-0.26203892,0.68759567
208,0.00160228,0.00000054,0.00073613,0.44395813,0.47267863,0.54332954,1.98876977,0.04415842,-0.26195264,0.68757576
209,0.00159386,0.00000053,0.00073041,0.44470537,0.47264430,0.54325175,1.98872018,0.04408834,-0.26186764,0.68755603
210,0.00158505,0.00000052,0.00072441,0.44502559,0.47261027,0.54317498,1.98867095,0.04402030,-0.26178390,0.68753648
