iter,total,cd3d,cd3d_raw,cd2d,scale_reg,t_reg,scale,tx,ty,tz
157,0.00354653,0.00000143,0.00119588,21.01769257,0.00056173,0.01411233,1.02398407,0.07139411,-0.01208203,-0.18689123
158,0.00354238,0.00000143,0.00119457,21.00728607,0.00055353,0.01415448,1.02380610,0.07121760,-0.01191167,-0.18651287
159,0.00353845,0.00000142,0.00119332,20.99743652,0.00054552,0.01419964,1.02363122,0.07104692,-0.01176226,-0.18612775
160,0.00353466,0.00000142,0.00119215,20.98703575,0.00053765,0.01424716,1.02345812,0.07087880,-0.01163398,-0.18573684
161,0.00353084,0.00000142,0.00119111,20.97319794,0.00052987,0.01429798,1.02328587,0.07071991,-0.01153715,-0.18534130
162,0.00352695,0.00000142,0.00119003,20.95946312,0.00052211,0.01435251,1.02311289,0.07057944,-0.01143192,-0.18494105
163,0.00352323,0.00000141,0.00118901,20.94598961,0.00051438,0.01441215,1.02293909,0.07046453,-0.01133928,-0.18453638
164,0.00351937,0.00000141,0.00118799,20.93124390,0.00050665,0.01447625,1.02276421,0.07037292,-0.01125329,-0.18412836
165,0.00351550,0.00000141,0.00118699,20.91562462,0.00049893,0.01454200,1.02258801,0.07028665,-0.01117898,-0.18371889
166,0.00351172,0.00000141,0.00118609,20.89859962,0.00049118,0.01460912,1.02240992,0.07020419,-0.01112627,-0.18330951
167,0.00350789,0.00000140,0.00118518,20.88124466,0.00048337,0.01467714,1.02222908,0.07012583,-0.01108559,-0.18290159
168,0.00350407,0.00000140,0.00118422,20.86518288,0.00047548,0.01474620,1.02204514,0.07005685,-0.01102228,-0.18249427
169,0.00350042,0.00000140,0.00118323,20.85158920,0.00046752,0.01481534,1.02185762,0.06999031,-0.01094539,-0.18208855
170,0.00349656,0.00000140,0.00118224,20.83586884,0.00045948,0.01488514,1.02166688,0.06992622,-0.01087953,-0.18168427
171,0.00349278,0.00000140,0.00118126,20.82035828,0.00045138,0.01495454,1.02147305,0.06985942,-0.01081490,-0.18128186
172,0.00348934,0.00000139,0.00118031,20.80786514,0.00044324,0.01502247,1.02127635,0.06978273,-0.01076198,-0.18088293
173,0.00348539,0.00000139,0.00117934,20.79077530,0.00043506,0.01508969,1.02107716,0.06970262,-0.01070767,-0.18048662
174,0.00348165,0.00000139,0.00117833,20.77643204,0.00042687,0.01515646,1.02087569,0.06962333,-0.01063789,-0.18009314
175,0.00347762,0.00000139,0.00117710,20.76471329,0.00041867,0.01521993,1.02067232,0.06953154,-0.01050187,-0.17970213
176,0.00347332,0.00000138,0.00117564,20.75533867,0.00041054,0.01528069,1.02046859,0.06943271,-0.01028293,-0.17931300
177,0.00346855,0.00000138,0.00117408,20.74392700,0.00040246,0.01534135,1.02026415,0.06933656,-0.01001933,-0.17892380
178,0.00346334,0.00000137,0.00117226,20.73384857,0.00039454,0.01540029,1.02006149,0.06922932,-0.00965552,-0.17852829
179,0.00345857,0.00000137,0.00117035,20.73045349,0.00038680,0.01546107,1.01986182,0.06912400,-0.00926320,-0.17812544
180,0.00345373,0.00000137,0.00116847,20.72546768,0.00037930,0.01552476,1.01966643,0.06902301,-0.00887535,-0.17771500
181,0.00344812,0.00000136,0.00116642,20.71664619,0.00037207,0.01558788,1.01947653,0.06890741,-0.00842670,-0.17729580
182,0.00344290,0.00000136,0.00116449,20.70884323,0.00036508,0.01565228,1.01929080,0.06878106,-0.00799258,-0.17686823
