iter,total,cd3d,cd3d_raw,cd2d,scale_reg,t_reg,scale,tx,ty,tz
173,0.03399364,0.00002975,0.00545648,41.94065475,0.01704397,0.03147422,1.13945782,0.04376864,0.11354926,0.12909335
174,0.03394913,0.00002971,0.00545257,41.92088318,0.01706663,0.03149388,1.13955665,0.04374370,0.11354142,0.12918483
175,0.03390535,0.00002967,0.00544869,41.90509415,0.01708924,0.03151325,1.13965523,0.04371556,0.11353356,0.12927617
176,0.03386193,0.00002962,0.00544482,41.89226913,0.01711182,0.03153235,1.13975370,0.04368453,0.11352572,0.12936743
177,0.03381801,0.00002958,0.00544094,41.87388611,0.01713438,0.03155154,1.13985193,0.04365366,0.11351809,0.12945864
178,0.03377464,0.00002954,0.00543708,41.85915756,0.01715692,0.03157092,1.13995004,0.04362454,0.11351062,0.12954983
179,0.03373138,0.00002950,0.00543324,41.84279251,0.01717945,0.03159034,1.14004803,0.04359552,0.11350324,0.12964100
180,0.03368852,0.00002946,0.00542942,41.82757187,0.01720195,0.03160994,1.14014590,0.04356841,0.11349586,0.12973212
181,0.03364528,0.00002942,0.00542560,41.80899811,0.01722443,0.03162966,1.14024365,0.04354246,0.11348853,0.12982321
182,0.03360232,0.00002937,0.00542176,41.79475021,0.01724691,0.03164987,1.14034116,0.04352164,0.11348134,0.12991430
183,0.03355912,0.00002933,0.00541797,41.77338409,0.01726938,0.03167043,1.14043868,0.04350436,0.11347424,0.13000536
184,0.03351714,0.00002929,0.00541416,41.76482391,0.01729183,0.03169139,1.14053607,0.04349161,0.11346714,0.13009641
185,0.03347439,0.00002925,0.00541040,41.74307251,0.01731428,0.03171304,1.14063346,0.04348617,0.11346021,0.13018745
186,0.03343325,0.00002921,0.00540671,41.72968674,0.01733672,0.03173523,1.14073062,0.04348632,0.11345349,0.13027845
187,0.03339185,0.00002917,0.00540301,41.71533203,0.01735912,0.03175769,1.14082766,0.04348953,0.11344682,0.13036935
