iter,total,cd3d,cd3d_raw,cd2d,scale_reg,t_reg,scale,tx,ty,tz
124,0.00448043,0.00000426,0.00206449,0.88006914,0.06658188,0.06416918,1.29438365,-0.01485062,0.01179159,0.25260562
125,0.00445837,0.00000424,0.00205914,0.87966591,0.06660206,0.06418386,1.29443431,-0.01478510,0.01177608,0.25263923
126,0.00443613,0.00000422,0.00205387,0.87358874,0.06662214,0.06419851,1.29448462,-0.01471893,0.01176355,0.25267267
127,0.00441405,0.00000420,0.00204858,0.86938363,0.06664212,0.06421322,1.29453480,-0.01465305,0.01175604,0.25270596
128,0.00439265,0.00000417,0.00204337,0.86823159,0.06666204,0.06422802,1.29458463,-0.01458923,0.01175308,0.25273907
129,0.00437086,0.00000415,0.00203816,0.86250001,0.06668185,0.06424299,1.29463434,-0.01452790,0.01175665,0.25277206
130,0.00434940,0.00000413,0.00203303,0.85671085,0.06670161,0.06425819,1.29468393,-0.01447267,0.01176475,0.25280491
131,0.00432825,0.00000411,0.00202793,0.85175693,0.06672130,0.06427364,1.29473317,-0.01442502,0.01177682,0.25283763
132,0.00430746,0.00000409,0.00202285,0.84910715,0.06674091,0.06428938,1.29478240,-0.01438408,0.01179491,0.25287023
133,0.00428675,0.00000407,0.00201780,0.84562212,0.06676047,0.06430527,1.29483140,-0.01434800,0.01181602,0.25290272
134,0.00426609,0.00000405,0.00201280,0.84029377,0.06677996,0.06432132,1.29488027,-0.01431765,0.01183891,0.25293511
135,0.00424596,0.00000403,0.00200782,0.83873850,0.06679941,0.06433753,1.29492891,-0.01429138,0.01186465,0.25296742
136,0.00422571,0.00000401,0.00200286,0.83482146,0.06681880,0.06435378,1.29497755,-0.01426869,0.01189043,0.25299960
137,0.00420567,0.00000399,0.00199793,0.83150923,0.06683816,0.06437004,1.29502594,-0.01424924,0.01191478,0.25303170
138,0.00418586,0.00000397,0.00199297,0.83084679,0.06685745,0.06438625,1.29507434,-0.01423226,0.01193524,0.25306371
139,0.00416594,0.00000395,0.00198807,0.82635367,0.06687670,0.06440246,1.29512250,-0.01421762,0.01195446,0.25309566
140,0.00414651,0.00000393,0.00198322,0.82419354,0.06689591,0.06441858,1.29517066,-0.01420314,0.01197125,0.25312752
141,0.00412688,0.00000391,0.00197832,0.82174540,0.06691507,0.06443460,1.29521859,-0.01418949,0.01198474,0.25315928
142,0.00410771,0.00000389,0.00197349,0.82042050,0.06693419,0.06445055,1.29526639,-0.01417617,0.01199586,0.25319099
143,0.00408838,0.00000388,0.00196862,0.81872123,0.06695329,0.06446634,1.29531431,-0.01416133,0.01200453,0.25322261
144,0.00406978,0.00000386,0.00196383,0.82065094,0.06697234,0.06448207,1.29536188,-0.01414655,0.01201137,0.25325418
145,0.00405067,0.00000384,0.00195904,0.81707948,0.06699134,0.06449766,1.29540956,-0.01412929,0.01201597,0.25328568
146,0.00403215,0.00000382,0.00195428,0.81779957,0.06701031,0.06451309,1.29545701,-0.01411239,0.01201616,0.25331709
147,0.00401316,0.00000380,0.00194950,0.81405532,0.06702925,0.06452834,1.29550433,-0.01409159,0.01201390,0.25334844
148,0.00399512,0.00000378,0.00194479,0.81679147,0.06704815,0.06454340,1.29555166,-0.01406683,0.01200986,0.25337973
149,0.00397613,0.00000376,0.00194010,0.80881339,0.06706702,0.06455826,1.29559875,-0.01403560,0.01200602,0.25341097
150,0.00395851,0.00000375,0.00193543,0.81330645,0.06708585,0.06457303,1.29564583,-0.01400418,0.01199987,0.25344214
151,0.00394006,0.00000373,0.00193076,0.80878454,0.06710465,0.06458771,1.29569304,-0.01397083,0.01199383,0.25347322
152,0.00392226,0.00000371,0.00192612,0.80921662,0.06712341,0.06460230,1.29573989,-0.01393551,0.01198757,0.25350425
153,0.00390438,0.00000369,0.00192156,0.80581796,0.06714215,0.06461682,1.29578674,-0.01389753,0.01198241,0.25353521
154,0.00388639,0.00000367,0.00191695,0.80247694,0.06716085,0.06463128,1.29583347,-0.01385920,0.01197627,0.25356612
155,0.00386890,0.00000366,0.00191238,0.80218893,0.06717952,0.06464577,1.29588020,-0.01382126,0.01197185,0.25359696
156,0.00385162,0.00000364,0.00190785,0.80195856,0.06719815,0.06466016,1.29592669,-0.01378123,0.01196692,0.25362775
157,0.00383390,0.00000362,0.00190332,0.79714864,0.06721675,0.06467451,1.29597318,-0.01374142,0.01196052,0.25365850
158,0.00381693,0.00000361,0.00189880,0.79870391,0.06723533,0.06468882,1.29601967,-0.01370043,0.01195438,0.25368920
159,0.00379962,0.00000359,0.00189432,0.79521888,0.06725387,0.06470305,1.29606605,-0.01365940,0.01194636,0.25371984
160,0.00378278,0.00000357,0.00188984,0.79622698,0.06727239,0.06471718,1.29611230,-0.01361863,0.01193499,0.25375041
161,0.00376580,0.00000355,0.00188538,0.79423964,0.06729089,0.06473133,1.29615843,-0.01357951,0.01192309,0.25378093
162,0.00374857,0.00000354,0.00188094,0.78899771,0.06730933,0.06474549,1.29620457,-0.01354368,0.01190976,0.25381139
163,0.00373235,0.00000352,0.00187652,0.79225230,0.06732775,0.06475957,1.29625058,-0.01350622,0.01189557,0.25384179
164,0.00371565,0.00000350,0.00187209,0.79112905,0.06734614,0.06477357,1.29629648,-0.01346856,0.01187910,0.25387213
165,0.00369922,0.00000349,0.00186770,0.79061061,0.06736451,0.06478744,1.29634237,-0.01342827,0.01186066,0.25390244
166,0.00368286,0.00000347,0.00186332,0.79026496,0.06738283,0.06480123,1.29638815,-0.01338659,0.01184136,0.25393268
167,0.00366660,0.00000346,0.00185897,0.78917050,0.06740114,0.06481490,1.29643381,-0.01334255,0.01182110,0.25396287
168,0.00365039,0.00000344,0.00185463,0.78804725,0.06741942,0.06482848,1.29647946,-0.01329873,0.01179727,0.25399300
169,0.00363411,0.00000342,0.00185025,0.78698158,0.06743766,0.06484202,1.29652500,-0.01325437,0.01177396,0.25402308
170,0.00361818,0.00000341,0.00184600,0.78453344,0.06745589,0.06485559,1.29657054,-0.01321038,0.01175173,0.25405309
171,0.00360225,0.00000339,0.00184169,0.78352535,0.06747407,0.06486924,1.29661584,-0.01316680,0.01173320,0.25408307
172,0.00358633,0.00000338,0.00183740,0.78194124,0.06749224,0.06488285,1.29666114,-0.01312320,0.01171418,0.25411299
173,0.00357116,0.00000336,0.00183316,0.78568548,0.06751036,0.06489650,1.29670644,-0.01307866,0.01169879,0.25414285
174,0.00355569,0.00000334,0.00182893,0.78531104,0.06752845,0.06491023,1.29675162,-0.01303476,0.01168724,0.25417265
175,0.00354021,0.00000333,0.00182479,0.78171086,0.06754651,0.06492400,1.29679656,-0.01298802,0.01168146,0.25420240
176,0.00352510,0.00000331,0.00182065,0.78116363,0.06756454,0.06493778,1.29684162,-0.01294092,0.01167670,0.25423211
177,0.00350947,0.00000330,0.00181649,0.77566242,0.06758255,0.06495151,1.29688656,-0.01289222,0.01167291,0.25426176
178,0.00349457,0.00000328,0.00181239,0.77511519,0.06760052,0.06496522,1.29693139,-0.01284365,0.01166894,0.25429136
179,0.00347947,0.00000327,0.00180829,0.77211982,0.06761847,0.06497904,1.29697609,-0.01279613,0.01166977,0.25432089
180,0.00346398,0.00000326,0.00180424,0.76316243,0.06763639,0.06499288,1.29702079,-0.01274720,0.01167403,0.25435036
181,0.00344953,0.00000324,0.00180021,0.76365209,0.06765427,0.06500677,1.29706538,-0.01269825,0.01168117,0.25437978
182,0.00343462,0.00000323,0.00179621,0.75803572,0.06767213,0.06502070,1.29710996,-0.01264726,0.01169363,0.25440913
183,0.00342029,0.00000321,0.00179225,0.75659561,0.06768994,0.06503470,1.29715431,-0.01259922,0.01170609,0.25443846
184,0.00340541,0.00000320,0.00178821,0.75204492,0.06770772,0.06504871,1.29719877,-0.01255279,0.01171820,0.25446773
185,0.00339118,0.00000318,0.00178428,0.74976957,0.06772549,0.06506289,1.29724300,-0.01251161,0.01173284,0.25449693
186,0.00337696,0.00000317,0.00178039,0.74602538,0.06774322,0.06507723,1.29728711,-0.01247545,0.01175000,0.25452608
187,0.00336256,0.00000316,0.00177644,0.74225229,0.06776092,0.06509165,1.29733121,-0.01244309,0.01176830,0.25455517
188,0.00334868,0.00000314,0.00177254,0.74133068,0.06777859,0.06510607,1.29737532,-0.01241335,0.01178411,0.25458419
189,0.00333469,0.00000313,0.00176864,0.73928571,0.06779622,0.06512053,1.29741919,-0.01238956,0.01179632,0.25461319
190,0.00332070,0.00000311,0.00176477,0.73562789,0.06781382,0.06513498,1.29746306,-0.01236822,0.01180652,0.25464213
191,0.00330677,0.00000310,0.00176085,0.73427421,0.06783140,0.06514942,1.29750681,-0.01234978,0.01181439,0.25467101
192,0.00329314,0.00000309,0.00175699,0.73364055,0.06784894,0.06516381,1.29755056,-0.01233118,0.01182142,0.25469983
193,0.00327958,0.00000307,0.00175314,0.73271888,0.06786645,0.06517814,1.29759419,-0.01231425,0.01182575,0.25472859
194,0.00326619,0.00000306,0.00174928,0.73369819,0.06788392,0.06519240,1.29763758,-0.01229827,0.01182679,0.25475729
195,0.00325211,0.00000305,0.00174539,0.72860026,0.06790137,0.06520651,1.29768109,-0.01228163,0.01182387,0.25478593
196,0.00323906,0.00000303,0.00174156,0.73136520,0.06791878,0.06522048,1.29772449,-0.01226206,0.01181921,0.25481451
197,0.00322599,0.00000302,0.00173776,0.73240209,0.06793616,0.06523442,1.29776764,-0.01224346,0.01181283,0.25484303
198,0.00321256,0.00000301,0.00173393,0.73084676,0.06795350,0.06524835,1.29781091,-0.01222783,0.01180469,0.25487149
199,0.00319963,0.00000299,0.00173016,0.73182607,0.06797080,0.06526230,1.29785395,-0.01221358,0.01179745,0.25489989
200,0.00318649,0.00000298,0.00172637,0.73101962,0.06798809,0.06527619,1.29789698,-0.01219982,0.01178770,0.25492823
201,0.00317356,0.00000297,0.00172261,0.73081797,0.06800532,0.06529008,1.29793990,-0.01218609,0.01177948,0.25495651
202,0.00316098,0.00000295,0.00171885,0.73436064,0.06802253,0.06530411,1.29798269,-0.01217507,0.01177525,0.25498474
