iter,total,mask_weight,mask_raw,mask_scaled,intersect_weight,intersect_raw,intersect_scaled,nocontact_weight,nocontact_raw,nocontact_scaled
1736,0.9924705028533936,500.0,5.457319275592454e-05,0.02728659637796227,13.019009504752376,0.0021188415121287107,0.027585217785467582,500.0,0.0008327862014994025,0.41639310074970126
1737,0.9898561835289001,500.0,5.471319309435785e-05,0.027356596547178924,13.026513256628315,0.001753079704940319,0.02283651601633112,500.0,0.0008280748734250665,0.41403743671253324
1738,0.988081157207489,500.0,5.491035699378699e-05,0.027455178496893495,13.034017008504252,0.001597729278728366,0.02082483059393075,500.0,0.0008273156709037721,0.41365783545188606
1739,0.992084264755249,500.0,5.513172800419852e-05,0.02756586400209926,13.04152076038019,0.0018190937116742134,0.023723748405876308,500.0,0.0008293271530419588,0.4146635765209794
1740,0.9913158416748047,500.0,5.54724974790588e-05,0.0277362487395294,13.049024512256128,0.0014495375799015164,0.018915051411571314,500.0,0.000832935911603272,0.416467955801636
1741,0.9854327440261841,500.0,5.545820022234693e-05,0.027729100111173466,13.056528264132066,0.001452140393666923,0.018959912093400044,500.0,0.0008320969063788652,0.4160484531894326
1742,0.9924545884132385,500.0,5.5108968808781356e-05,0.027554484404390678,13.064032016008005,0.001851749257184565,0.0241913115814782,500.0,0.0008331498829647899,0.41657494148239493
1743,0.991206705570221,500.0,5.505117223947309e-05,0.027525586119736545,13.071535767883942,0.0017926176078617573,0.02343226517930351,500.0,0.0008369941497221589,0.41849707486107945
1744,0.9876158237457275,500.0,5.527613029698841e-05,0.027638065148494206,13.07903951975988,0.0018009537598118186,0.023554745397838917,500.0,0.0008415798656642437,0.42078993283212185
1745,0.9940915703773499,500.0,5.5443786550313234e-05,0.027721893275156617,13.086543271635819,0.0022868881933391094,0.029927461299525317,500.0,0.0008442409452982247,0.42212047264911234
1746,0.9942235350608826,500.0,5.560178396990523e-05,0.027800891984952614,13.094047023511756,0.002283527050167322,0.029900610574352005,500.0,0.0008440960664302111,0.42204803321510553
1747,0.9881641864776611,500.0,5.5531825637444854e-05,0.027765912818722427,13.101550775387693,0.0019285964081063867,0.02526760376603615,500.0,0.0008392055751755834,0.4196027875877917
1748,0.989695131778717,500.0,5.519288606592454e-05,0.02759644303296227,13.109054527263632,0.0019215268548578024,0.025189400315932323,500.0,0.00083186972187832,0.41593486093916
1749,0.9909015893936157,500.0,5.518299440154806e-05,0.02759149720077403,13.11655827913957,0.0020902161486446857,0.027416441929696677,500.0,0.0008315835148096085,0.41579175740480423
1750,0.9909475445747375,500.0,5.541224527405575e-05,0.027706122637027875,13.124062031015507,0.001682707224972546,0.022083954000577662,500.0,0.0008387634879909456,0.4193817439954728
1751,0.993201732635498,500.0,5.5303833505604416e-05,0.027651916752802208,13.131565782891446,0.0015343045815825462,0.020147821544042942,500.0,0.0008387251291424036,0.4193625645712018
1752,0.9894412755966187,500.0,5.487189628183842e-05,0.02743594814091921,13.139069534767383,0.0014961493434384465,0.019658010257834316,500.0,0.0008370080031454563,0.41850400157272816
1753,0.996536135673523,500.0,5.433957267086953e-05,0.027169786335434765,13.146573286643322,0.0014726968947798014,0.019360917656234707,500.0,0.0008291949052363634,0.4145974526181817
1754,0.9990084767341614,500.0,5.410120138549246e-05,0.02705060069274623,13.15407703851926,0.0015831906348466873,0.02082541157743554,500.0,0.0008241356699727476,0.4120678349863738
1755,0.9969057440757751,500.0,5.405939373304136e-05,0.02702969686652068,13.161580790395197,0.001814877730794251,0.02388665987853764,500.0,0.0008209784282371402,0.4104892141185701
1756,0.9945255517959595,500.0,5.395372136263177e-05,0.026976860681315884,13.169084542271136,0.0016267448663711548,0.0214227406739473,500.0,0.0008306446252390742,0.4153223126195371
1757,0.9940563440322876,500.0,5.370002327254042e-05,0.02685001163627021,13.176588294147074,0.0018331800820305943,0.024155059209947902,500.0,0.000841068453155458,0.420534226577729
1758,1.0000529289245605,500.0,5.334716115612537e-05,0.026673580578062683,13.18409204602301,0.002111775567755103,0.027841843465825782,500.0,0.0008466676808893681,0.42333384044468403
1759,0.9947717189788818,500.0,5.341691576177254e-05,0.02670845788088627,13.19159579789895,0.001831397763453424,0.024159059040653724,500.0,0.000851277494803071,0.4256387474015355
1760,0.9940270185470581,500.0,5.387163400882855e-05,0.026935817004414275,13.199099549774887,0.0019644342828541994,0.025928763658383217,500.0,0.0008539605769328773,0.42698028846643865
1761,0.998921811580658,500.0,5.423123366199434e-05,0.02711561683099717,13.206603301650825,0.0023805899545550346,0.031439507153703306,500.0,0.000850446755066514,0.425223377533257
1762,0.9952484369277954,500.0,5.472374687087722e-05,0.02736187343543861,13.214107053526764,0.0021197288297116756,0.028010323680257087,500.0,0.0008477974333800375,0.4238987166900188
1763,0.9985498785972595,500.0,5.4956621170276776e-05,0.027478310585138388,13.221610805402701,0.002394814742729068,0.03166330847940433,500.0,0.0008464818820357323,0.42324094101786613
1764,0.9910353422164917,500.0,5.5119202443165705e-05,0.027559601221582852,13.22911455727864,0.0021393517963588238,0.028301729992350724,500.0,0.0008531491039320827,0.4265745519660413
1765,0.9904167056083679,500.0,5.54623911739327e-05,0.02773119558696635,13.236618309154577,0.0020656788256019354,0.027342602163795502,500.0,0.000852512544952333,0.4262562724761665
1766,0.9914364218711853,500.0,5.548269109567627e-05,0.027741345547838137,13.244122061030515,0.0019753205124288797,0.02616138597626543,500.0,0.000843487330712378,0.421743665356189
1767,0.9913339614868164,500.0,5.564633465837687e-05,0.027823167329188436,13.251625812906454,0.001934404717758298,0.025634007490453883,500.0,0.0008324466180056334,0.4162233090028167
1768,0.9870572686195374,500.0,5.5862874432932585e-05,0.027931437216466293,13.259129564782391,0.0017866782145574689,0.023689797937391552,500.0,0.0008227825746871531,0.41139128734357655
1769,0.995061993598938,500.0,5.619371586362831e-05,0.028096857931814156,13.266633316658329,0.0020214554388076067,0.026817908072625175,500.0,0.0008201309246942401,0.41006546234712005
1770,0.9932641386985779,500.0,5.60679254704155e-05,0.02803396273520775,13.274137068534268,0.0018443870358169079,0.024482646320861258,500.0,0.000816002138890326,0.408001069445163
1771,0.9889078736305237,500.0,5.55629376322031e-05,0.02778146881610155,13.281640820410205,0.001593100605532527,0.021158990033461025,500.0,0.0008118206169456244,0.4059103084728122
1772,0.9925030469894409,500.0,5.529422196559608e-05,0.02764711098279804,13.289144572286142,0.001833760878071189,0.024369113419690412,500.0,0.0008164678001776338,0.4082339000888169
1773,0.9907165169715881,500.0,5.51724479009863e-05,0.02758622395049315,13.296648324162081,0.0016366691561415792,0.021762214192217695,500.0,0.0008330572745762765,0.41652863728813827
1774,0.9896944761276245,500.0,5.4700198234058917e-05,0.02735009911702946,13.304152076038019,0.0017516184598207474,0.023303798368650715,500.0,0.000845440081320703,0.4227200406603515
1775,0.990601658821106,500.0,5.3971336456015706e-05,0.026985668228007853,13.311655827913958,0.0017668099608272314,0.023519166111862246,500.0,0.0008502124110236764,0.4251062055118382
1776,0.9943039417266846,500.0,5.3770592785440385e-05,0.026885296392720193,13.319159579789895,0.0018431813223287463,0.024549626166584727,500.0,0.0008449171436950564,0.4224585718475282
1777,0.9924218654632568,500.0,5.405945557868108e-05,0.02702972778934054,13.326663331665833,0.0017881509847939014,0.023830086160535034,500.0,0.0008350051939487457,0.41750259697437286
1778,0.99360191822052,500.0,5.411653546616435e-05,0.027058267733082175,13.334167083541772,0.0018281626980751753,0.024377026872032918,500.0,0.000825414783321321,0.4127073916606605
1779,0.9934511184692383,500.0,5.406665150076151e-05,0.027033325750380754,13.341670835417709,0.001810205983929336,0.02415117238188864,500.0,0.0008261360926553607,0.41306804632768035
1780,0.9930150508880615,500.0,5.432845500763506e-05,0.02716422750381753,13.349174587293646,0.0019224747084081173,0.0256634505221964,500.0,0.0008296897867694497,0.41484489338472486
1781,0.9923428893089294,500.0,5.4507123422808945e-05,0.027253561711404473,13.356678339169585,0.0017876249039545655,0.023876730833210055,500.0,0.0008406420820392668,0.4203210410196334
1782,0.993316650390625,500.0,5.436015999293886e-05,0.02718007999646943,13.364182091045523,0.0018441780703142285,0.024645931539992304,500.0,0.0008487644954584539,0.42438224772922695
1783,0.9984601736068726,500.0,5.404713738244027e-05,0.027023568691220134,13.37168584292146,0.00199430575594306,0.026667230043200596,500.0,0.0008506540325470269,0.42532701627351344
1784,1.000930905342102,500.0,5.4057098168414086e-05,0.027028549084207043,13.379189594797399,0.0022908439859747887,0.03064963602045809,500.0,0.000855869147926569,0.4279345739632845
1785,0.9924532175064087,500.0,5.438180232886225e-05,0.027190901164431125,13.386693346673336,0.001969624776393175,0.026366762889585477,500.0,0.0008629414369352162,0.4314707184676081
1786,0.9906657934188843,500.0,5.514249642146751e-05,0.027571248210733756,13.394197098549274,0.0020540368277579546,0.02751217411866895,500.0,0.0008648919756524265,0.43244598782621324
1787,0.9985598921775818,500.0,5.5554890423081815e-05,0.027777445211540908,13.401700850425213,0.002068745903670788,0.027724713736538474,500.0,0.0008616402046754956,0.4308201023377478
1788,0.9925599098205566,500.0,5.560839781537652e-05,0.02780419890768826,13.40920460230115,0.0021331363823264837,0.02860366219522831,500.0,0.0008536870591342449,0.42684352956712246
1789,0.9902003407478333,500.0,5.529228656087071e-05,0.027646143280435354,13.41670835417709,0.0020997135434299707,0.028171244239515666,500.0,0.0008457988151349127,0.42289940756745636
1790,0.993439793586731,500.0,5.5372609494952485e-05,0.027686304747476242,13.424212106053027,0.0022037564776837826,0.02958369438651541,500.0,0.0008358985651284456,0.4179492825642228
1791,0.9901022911071777,500.0,5.540099664358422e-05,0.02770049832179211,13.431715857928964,0.0017193136736750603,0.02309333273545541,500.0,0.0008313990547321737,0.41569952736608684
1792,0.9903405904769897,500.0,5.556720861932263e-05,0.027783604309661314,13.439219609804903,0.001791548216715455,0.024077009925993348,500.0,0.00082801328971982,0.41400664485991
1793,0.9905745983123779,500.0,5.5772859923308715e-05,0.027886429961654358,13.44672336168084,0.0015747819561511278,0.021175657319330823,500.0,0.0008263232884928584,0.4131616442464292
1794,0.9976710081100464,500.0,5.562772275879979e-05,0.027813861379399896,13.454227113556778,0.0018556391587480903,0.024966190682606245,500.0,0.0008212272077798843,0.41061360388994217
1795,0.9958178400993347,500.0,5.548536864807829e-05,0.027742684324039146,13.461730865432717,0.001802811399102211,0.024268961855848172,500.0,0.000816470361314714,0.408235180657357
1796,0.9932688474655151,500.0,5.560099089052528e-05,0.02780049544526264,13.469234617308654,0.001541566802188754,0.02076372493693457,500.0,0.0008198305149562657,0.40991525747813284
1797,0.9918015003204346,500.0,5.5538803280796856e-05,0.027769401640398428,13.476738369184591,0.0016364501789212227,0.022054010915526633,500.0,0.0008262575720436871,0.41312878602184355
1798,0.9921365976333618,500.0,5.516617966350168e-05,0.02758308983175084,13.48424212106053,0.001692353398539126,0.02282010298030122,500.0,0.0008316150633618236,0.4158075316809118
1799,0.9971263408660889,500.0,5.488218448590487e-05,0.027441092242952436,13.491745872936468,0.0020964271388947964,0.028284462199095875,500.0,0.0008335977327078581,0.41679886635392904
1800,0.9891346096992493,500.0,5.4923271818552166e-05,0.027461635909276083,13.499249624812407,0.001786929788067937,0.02412221127114221,500.0,0.0008380927611142397,0.41904638055711985
1801,0.987316370010376,500.0,5.486245208885521e-05,0.027431226044427603,13.506753376688344,0.0017611469374969602,0.023787377344881403,500.0,0.0008405952248722315,0.42029761243611574
1802,0.9972878694534302,500.0,5.478118691826239e-05,0.027390593459131196,13.514257128564282,0.002145014703273773,0.028988280244592785,500.0,0.0008373524760827422,0.4186762380413711
1803,0.9968957901000977,500.0,5.496161611517891e-05,0.027480808057589456,13.52176088044022,0.0021510813385248184,0.029086407493909876,500.0,0.0008333065779879689,0.41665328899398446
1804,0.9880365133285522,500.0,5.5313765187747777e-05,0.027656882593873888,13.529264632316158,0.0017754186410456896,0.024020108627854263,500.0,0.0008281832560896873,0.4140916280448437
1805,0.9903006553649902,500.0,5.53668724023737e-05,0.02768343620118685,13.536768384192095,0.001844481099396944,0.02496831343155643,500.0,0.0008221277967095375,0.41106389835476875
1806,0.9910346269607544,500.0,5.5256365158129483e-05,0.02762818257906474,13.544272136068034,0.0016858773306012154,0.0228339813536908,500.0,0.0008205370977520943,0.41026854887604713
1807,0.9905301928520203,500.0,5.537980905501172e-05,0.02768990452750586,13.551775887943972,0.0016718237893655896,0.02265618131761572,500.0,0.0008204476907849312,0.4102238453924656
1808,0.9899636507034302,500.0,5.5607692047487944e-05,0.027803846023743972,13.55927963981991,0.001704787602648139,0.023115691830804305,500.0,0.0008214073022827506,0.4107036511413753
1809,0.9891139268875122,500.0,5.543917359318584e-05,0.02771958679659292,13.566783391695848,0.0016859155148267746,0.02287245060635424,500.0,0.0008207852952182293,0.41039264760911465
1810,0.9890404939651489,500.0,5.516508099390194e-05,0.02758254049695097,13.574287143571786,0.001761802239343524,0.02391520948703678,500.0,0.0008227048674598336,0.4113524337299168
1811,0.9951191544532776,500.0,5.5213844461832196e-05,0.027606922230916098,13.581790895447725,0.0021327438298612833,0.02896648073073229,500.0,0.0008278288878500462,0.4139144439250231
1812,0.9889099597930908,500.0,5.511157723958604e-05,0.02755578861979302,13.589294647323662,0.0018001807620748878,0.024463186794279303,500.0,0.0008359786006622016,0.4179893003311008
1813,0.9894599318504333,500.0,5.497330130310729e-05,0.027486650651553646,13.5967983991996,0.0017017453210428357,0.023138288057000637,500.0,0.0008354939054697752,0.4177469527348876
1814,0.9892449378967285,500.0,5.486522786668502e-05,0.02743261393334251,13.604302151075538,0.0016576009802520275,0.022550504581267578,500.0,0.0008357597980648279,0.41787989903241396
1815,0.9966371655464172,500.0,5.476883234223351e-05,0.027384416171116754,13.611805902951476,0.0021128463558852673,0.028759654499068595,500.0,0.000836156599689275,0.4180782998446375
1816,0.9958134293556213,500.0,5.50296317669563e-05,0.02751481588347815,13.619309654827413,0.002048325492069125,0.027896779150366147,500.0,0.0008382506784982979,0.41912533924914896
1817,0.9904063940048218,500.0,5.540160782402381e-05,0.027700803912011907,13.626813406703352,0.00169391930103302,0.023082722241190328,500.0,0.0008378420607186854,0.4189210303593427
1818,0.9887579083442688,500.0,5.539215635508299e-05,0.027696078177541494,13.63431715857929,0.0016316609689965844,0.022246583146574243,500.0,0.0008323040092363954,0.4161520046181977
1819,0.9960760474205017,500.0,5.515100929187611e-05,0.027575504645938054,13.641820910455227,0.0020102523267269135,0.02742350222603448,500.0,0.0008266099612228572,0.4133049806114286
1820,0.9914293885231018,500.0,5.5216947657754645e-05,0.027608473828877322,13.649324662331166,0.0017228387296199799,0.023515585161421288,500.0,0.0008286032825708389,0.41430164128541946
