iter,total,cd3d,cd3d_raw,cd2d,scale_reg,t_reg,scale,tx,ty,tz
186,0.00417670,0.00000386,0.00196586,1.85172808,0.06495450,0.06232155,1.29028320,-0.01431564,0.00600002,0.24915981
187,0.00415823,0.00000385,0.00196136,1.84363484,0.06497423,0.06233814,1.29033315,-0.01431273,0.00601894,0.24919280
188,0.00413989,0.00000383,0.00195686,1.83597350,0.06499390,0.06235471,1.29038298,-0.01431143,0.00603553,0.24922574
189,0.00412166,0.00000381,0.00195236,1.82946432,0.06501355,0.06237116,1.29043269,-0.01430872,0.00604707,0.24925861
190,0.00410353,0.00000379,0.00194783,1.82404959,0.06503318,0.06238761,1.29048228,-0.01430552,0.00606220,0.24929142
191,0.00408564,0.00000378,0.00194342,1.81670511,0.06505277,0.06240405,1.29053187,-0.01430192,0.00607890,0.24932419
192,0.00406763,0.00000376,0.00193898,1.80864060,0.06507234,0.06242037,1.29058135,-0.01429661,0.00609210,0.24935690
193,0.00404987,0.00000374,0.00193448,1.80469477,0.06509188,0.06243661,1.29063082,-0.01429051,0.00610307,0.24938954
194,0.00403211,0.00000372,0.00193006,1.79766703,0.06511139,0.06245283,1.29068017,-0.01428401,0.00611523,0.24942213
195,0.00401481,0.00000371,0.00192570,1.79219472,0.06513087,0.06246906,1.29072952,-0.01427616,0.00613285,0.24945468
196,0.00399719,0.00000369,0.00192138,1.78179729,0.06515031,0.06248528,1.29077864,-0.01426910,0.00615036,0.24948716
197,0.00397977,0.00000367,0.00191707,1.77295506,0.06516973,0.06250151,1.29082775,-0.01426297,0.00616924,0.24951959
198,0.00396256,0.00000366,0.00191285,1.76206803,0.06518912,0.06251775,1.29087675,-0.01425670,0.00619042,0.24955195
199,0.00394555,0.00000364,0.00190858,1.75452197,0.06520847,0.06253403,1.29092562,-0.01425219,0.00621216,0.24958427
200,0.00392872,0.00000363,0.00190442,1.74467170,0.06522781,0.06255034,1.29097450,-0.01424825,0.00623813,0.24961653
201,0.00391148,0.00000361,0.00190023,1.73130763,0.06524711,0.06256657,1.29102337,-0.01424290,0.00626278,0.24964873
202,0.00389451,0.00000359,0.00189603,1.72042048,0.06526639,0.06258276,1.29107201,-0.01423797,0.00628472,0.24968089
203,0.00387810,0.00000358,0.00189194,1.71091592,0.06528564,0.06259895,1.29112065,-0.01423300,0.00630860,0.24971299
204,0.00386152,0.00000356,0.00188768,1.70581794,0.06530485,0.06261502,1.29116917,-0.01422798,0.00632550,0.24974503
205,0.00384461,0.00000355,0.00188344,1.69628453,0.06532404,0.06263103,1.29121768,-0.01422298,0.00633841,0.24977702
206,0.00382839,0.00000353,0.00187926,1.69110024,0.06534319,0.06264699,1.29126608,-0.01421770,0.00635044,0.24980895
207,0.00381191,0.00000352,0.00187497,1.68675113,0.06536231,0.06266291,1.29131424,-0.01421285,0.00636085,0.24984083
208,0.00379574,0.00000350,0.00187073,1.68332374,0.06538140,0.06267877,1.29136252,-0.01420790,0.00636950,0.24987264
209,0.00377983,0.00000348,0.00186653,1.68113482,0.06540047,0.06269466,1.29141068,-0.01420482,0.00637781,0.24990439
210,0.00376352,0.00000347,0.00186232,1.67453921,0.06541950,0.06271052,1.29145873,-0.01420147,0.00638651,0.24993609
211,0.00374789,0.00000345,0.00185818,1.67206228,0.06543849,0.06272638,1.29150665,-0.01419814,0.00639736,0.24996772
212,0.00373200,0.00000344,0.00185403,1.66687787,0.06545746,0.06274222,1.29155457,-0.01419508,0.00640824,0.24999930
213,0.00371626,0.00000342,0.00184986,1.66342163,0.06547639,0.06275798,1.29160237,-0.01419149,0.00641616,0.25003082
214,0.00370106,0.00000341,0.00184579,1.66134799,0.06549529,0.06277375,1.29165006,-0.01418734,0.00642807,0.25006229
215,0.00368512,0.00000339,0.00184176,1.65017283,0.06551415,0.06278953,1.29169762,-0.01418262,0.00644407,0.25009370
216,0.00366996,0.00000338,0.00183769,1.64795506,0.06553298,0.06280522,1.29174507,-0.01417792,0.00645604,0.25012502
