iter,total,cd3d,cd3d_fwd,cd3d_bwd,cd3d_raw,cd3d_raw_fwd,cd3d_raw_bwd,cd2d,cd2d_fwd,cd2d_bwd,scale,tx,ty,tz
138,0.02625129,0.00001696,0.00002976,0.00000416,0.00374795,0.00545731,0.00203858,9.29353523,5.74496889,12.84210110,2.67850447,-0.02555887,0.03880979,0.01488338
139,0.02625076,0.00001695,0.00002975,0.00000415,0.00374758,0.00545680,0.00203836,9.29624176,5.74375534,12.84872723,2.67870355,-0.02551037,0.03880491,0.01469112
140,0.02625003,0.00001695,0.00002975,0.00000415,0.00374727,0.00545639,0.00203814,9.29817963,5.74138546,12.85497475,2.67889595,-0.02546429,0.03879887,0.01450526
141,0.02624810,0.00001695,0.00002974,0.00000415,0.00374691,0.00545585,0.00203796,9.29955864,5.74001551,12.85910225,2.67908001,-0.02541669,0.03879198,0.01432263
142,0.02624777,0.00001694,0.00002974,0.00000415,0.00374651,0.00545529,0.00203773,9.30280876,5.74077082,12.86484623,2.67925882,-0.02537978,0.03878254,0.01414540
143,0.02624874,0.00001694,0.00002973,0.00000415,0.00374614,0.00545480,0.00203748,9.30695724,5.74186468,12.87204933,2.67943716,-0.02533869,0.03876787,0.01397374
144,0.02624673,0.00001694,0.00002973,0.00000415,0.00374575,0.00545429,0.00203721,9.30826950,5.73990107,12.87663841,2.67961073,-0.02528587,0.03875051,0.01380537
145,0.02624661,0.00001693,0.00002972,0.00000415,0.00374530,0.00545371,0.00203689,9.31193447,5.74110937,12.88276005,2.67977667,-0.02524905,0.03872935,0.01364093
146,0.02624678,0.00001693,0.00002971,0.00000415,0.00374484,0.00545306,0.00203662,9.31620979,5.74279165,12.88962746,2.67993355,-0.02523688,0.03870587,0.01347928
147,0.02624599,0.00001693,0.00002971,0.00000415,0.00374433,0.00545233,0.00203633,9.31995964,5.74452591,12.89539242,2.68008590,-0.02525481,0.03868039,0.01332331
148,0.02624620,0.00001692,0.00002970,0.00000414,0.00374385,0.00545167,0.00203603,9.32441807,5.74811983,12.90071583,2.68023515,-0.02528459,0.03865539,0.01317430
149,0.02624551,0.00001692,0.00002969,0.00000414,0.00374333,0.00545099,0.00203566,9.32813168,5.75025511,12.90600872,2.68037868,-0.02532322,0.03862996,0.01303379
150,0.02624606,0.00001691,0.00002968,0.00000414,0.00374282,0.00545034,0.00203530,9.33296585,5.75270844,12.91322231,2.68051529,-0.02535250,0.03860551,0.01290029
151,0.02624345,0.00001691,0.00002968,0.00000414,0.00374236,0.00544974,0.00203498,9.33425236,5.75393724,12.91456699,2.68064666,-0.02537178,0.03858362,0.01277539
152,0.02624639,0.00001691,0.00002967,0.00000414,0.00374203,0.00544932,0.00203475,9.33996582,5.75810909,12.92182255,2.68077016,-0.02537562,0.03856660,0.01265520
153,0.02624667,0.00001690,0.00002967,0.00000414,0.00374173,0.00544889,0.00203457,9.34295273,5.75873947,12.92716694,2.68088484,-0.02536599,0.03855450,0.01253722
