iter,total,cd3d,cd3d_raw,cd2d,scale_reg,t_reg,scale,tx,ty,tz
130,0.11574971,0.00006401,0.00800722,511.30725098,0.10999460,0.49606174,1.39327109,-0.11348871,-0.45059484,1.73641872
131,0.11382786,0.00006265,0.00792122,505.73327637,0.11012661,0.49697927,1.39354837,-0.11343538,-0.45100656,1.73589146
132,0.11196186,0.00006133,0.00783715,500.26907349,0.11025558,0.49788263,1.39381909,-0.11337517,-0.45141184,1.73537147
133,0.11015199,0.00006005,0.00775493,494.94210815,0.11038169,0.49877247,1.39408374,-0.11330893,-0.45181093,1.73485851
134,0.10839428,0.00005881,0.00767456,489.71807861,0.11050509,0.49964938,1.39434254,-0.11323723,-0.45220408,1.73435223
135,0.10668362,0.00005761,0.00759574,484.60330200,0.11062587,0.50051391,1.39459586,-0.11316072,-0.45259151,1.73385251
136,0.10501952,0.00005645,0.00751849,479.59448242,0.11074418,0.50136667,1.39484382,-0.11308020,-0.45297343,1.73335910
137,0.10340026,0.00005532,0.00744282,474.68286133,0.11086010,0.50220817,1.39508677,-0.11299604,-0.45335004,1.73287165
138,0.10182589,0.00005422,0.00736872,469.87432861,0.11097377,0.50303876,1.39532483,-0.11290902,-0.45372152,1.73239017
139,0.10029047,0.00005316,0.00729599,465.14843750,0.11108529,0.50385916,1.39555836,-0.11281963,-0.45408809,1.73191428
140,0.09879707,0.00005213,0.00722469,460.53146362,0.11119474,0.50466955,1.39578748,-0.11272845,-0.45444989,1.73144412
141,0.09734184,0.00005113,0.00715488,455.98220825,0.11130223,0.50547057,1.39601231,-0.11263589,-0.45480710,1.73097908
142,0.09591894,0.00005015,0.00708593,451.53765869,0.11140785,0.50626242,1.39623320,-0.11254233,-0.45515987,1.73051929
143,0.09453995,0.00004921,0.00701896,447.16174316,0.11151164,0.50704545,1.39645040,-0.11244816,-0.45550835,1.73006463
144,0.09318786,0.00004828,0.00695264,442.87527466,0.11161374,0.50782013,1.39666378,-0.11235362,-0.45585266,1.72961473
145,0.09187157,0.00004739,0.00688781,438.65615845,0.11171416,0.50858665,1.39687371,-0.11225925,-0.45619291,1.72916973
146,0.09058473,0.00004651,0.00682401,434.50659180,0.11181299,0.50934529,1.39708018,-0.11216535,-0.45652923,1.72872925
147,0.08932872,0.00004566,0.00676132,430.43478394,0.11191032,0.51009643,1.39728355,-0.11207209,-0.45686173,1.72829342
148,0.08810058,0.00004483,0.00669962,426.43103027,0.11200619,0.51084030,1.39748359,-0.11197987,-0.45719054,1.72786188
149,0.08690305,0.00004403,0.00663915,422.49545288,0.11210068,0.51157701,1.39768088,-0.11188881,-0.45751575,1.72743487
150,0.08573168,0.00004324,0.00657957,418.63211060,0.11219384,0.51230687,1.39787531,-0.11179902,-0.45783746,1.72701192
151,0.08458616,0.00004248,0.00652105,414.81884766,0.11228572,0.51303005,1.39806700,-0.11171049,-0.45815575,1.72659302
152,0.08346284,0.00004173,0.00646329,411.06234741,0.11237637,0.51374674,1.39825606,-0.11162345,-0.45847073,1.72617829
153,0.08236910,0.00004100,0.00640671,407.38287354,0.11246584,0.51445717,1.39844275,-0.11153816,-0.45878249,1.72576737
154,0.08129849,0.00004029,0.00635100,403.76232910,0.11255419,0.51516145,1.39862680,-0.11145479,-0.45909110,1.72536039
155,0.08024809,0.00003960,0.00629599,400.19290161,0.11264148,0.51585990,1.39880872,-0.11137345,-0.45939663,1.72495723
156,0.07922293,0.00003893,0.00624204,396.68505859,0.11272775,0.51655245,1.39898860,-0.11129415,-0.45969915,1.72455776
157,0.07821561,0.00003826,0.00618881,393.20816040,0.11281308,0.51723933,1.39916635,-0.11121695,-0.45999876,1.72416198
158,0.07723210,0.00003762,0.00613647,389.80477905,0.11289750,0.51792073,1.39934218,-0.11114202,-0.46029550,1.72376978
159,0.07626765,0.00003699,0.00608487,386.44686890,0.11298105,0.51859671,1.39951611,-0.11106930,-0.46058947,1.72338104
160,0.07532319,0.00003638,0.00603409,383.13751221,0.11306380,0.51926732,1.39968836,-0.11099885,-0.46088070,1.72299600
161,0.07439858,0.00003578,0.00598410,379.88052368,0.11314572,0.51993275,1.39985871,-0.11093053,-0.46116924,1.72261417
162,0.07349363,0.00003519,0.00593499,376.66717529,0.11322681,0.52059311,1.40002751,-0.11086438,-0.46145517,1.72223568
