iter,total,cd3d,cd3d_raw,cd2d,scale_reg,t_reg,scale,tx,ty,tz
199,0.01104695,0.00001019,0.00319220,7.47898817,0.05399561,0.05749288,1.26158583,0.00203543,-0.07489134,0.22777188
200,0.01101912,0.00001017,0.00318870,7.42441607,0.05401019,0.05745365,1.26162541,0.00203794,-0.07456410,0.22779308
201,0.01099158,0.00001014,0.00318522,7.37073088,0.05402471,0.05741502,1.26166487,0.00203952,-0.07423994,0.22781417
202,0.01096457,0.00001012,0.00318179,7.31923676,0.05403916,0.05737699,1.26170409,0.00204163,-0.07391868,0.22783515
203,0.01093810,0.00001010,0.00317845,7.26726532,0.05405355,0.05733956,1.26174319,0.00204472,-0.07360040,0.22785601
204,0.01091213,0.00001008,0.00317516,7.21672392,0.05406788,0.05730269,1.26178193,0.00204667,-0.07328500,0.22787675
205,0.01088641,0.00001006,0.00317189,7.16717625,0.05408215,0.05726639,1.26182079,0.00204667,-0.07297248,0.22789738
206,0.01086114,0.00001004,0.00316869,7.11710310,0.05409636,0.05723064,1.26185918,0.00204517,-0.07266293,0.22791788
207,0.01083630,0.00001002,0.00316554,7.06867552,0.05411050,0.05719545,1.26189756,0.00204202,-0.07235625,0.22793826
208,0.01081178,0.00001000,0.00316242,7.02108335,0.05412458,0.05716081,1.26193583,0.00203806,-0.07205249,0.22795853
209,0.01078789,0.00000998,0.00315937,6.97467852,0.05413860,0.05712668,1.26197386,0.00203278,-0.07175149,0.22797866
210,0.01076422,0.00000996,0.00315635,6.92901850,0.05415256,0.05709308,1.26201165,0.00202725,-0.07145329,0.22799867
211,0.01074099,0.00000994,0.00315338,6.88433361,0.05416646,0.05705999,1.26204944,0.00202207,-0.07115781,0.22801857
212,0.01071794,0.00000992,0.00315043,6.83999777,0.05418029,0.05702740,1.26208687,0.00201920,-0.07086496,0.22803834
213,0.01069536,0.00000990,0.00314753,6.79648352,0.05419406,0.05699529,1.26212418,0.00201856,-0.07057451,0.22805800
214,0.01067309,0.00000989,0.00314469,6.75311279,0.05420777,0.05696364,1.26216137,0.00202125,-0.07028649,0.22807753
215,0.01065136,0.00000987,0.00314190,6.71122789,0.05422141,0.05693246,1.26219833,0.00202678,-0.07000095,0.22809695
216,0.01062971,0.00000985,0.00313912,6.66930771,0.05423500,0.05690175,1.26223516,0.00203434,-0.06971794,0.22811624
